ticker,date,open,high,low,close,volume
NFLX,12/28/20 15:53,510.915,511.44,510.915,511.44,300
NFLX,12/28/20 15:54,511.51,511.51,511.35,511.38,310
NFLX,12/28/20 15:55,511.48,511.48,511.335,511.365,96
NFLX,12/28/20 15:56,511.33,511.82,511.33,511.82,232
NFLX,12/28/20 15:57,511.91,511.91,511.48,511.48,320
NFLX,12/28/20 15:58,511.9,512.07,511.9,512.07,51
NFLX,12/28/20 15:59,512.26,512.35,512.26,512.32,300
NFLX,12/28/20 16:00,512.5,512.69,512.455,512.455,202
NFLX,12/28/20 16:01,512.59,512.695,512.55,512.55,247
NFLX,12/28/20 16:02,512.8,513.19,512.8,513.01,290
NFLX,12/28/20 16:03,513.01,513.01,513.01,513.01,0
NFLX,12/28/20 16:04,512.87,512.88,512.475,512.51,120
NFLX,12/28/20 16:05,512.28,512.28,512.17,512.17,300
NFLX,12/28/20 16:06,512.45,512.45,512.4,512.4,200
NFLX,12/28/20 16:07,512.275,512.39,512.17,512.365,402
NFLX,12/28/20 16:08,512.49,512.49,512.19,512.19,220
NFLX,12/28/20 16:09,511.72,512.08,511.72,512.08,447
NFLX,12/28/20 16:10,512.33,512.33,511.95,511.95,146
NFLX,12/28/20 16:11,511.62,511.62,511.55,511.56,392
NFLX,12/28/20 16:12,511.55,511.66,511.54,511.555,240
NFLX,12/28/20 16:13,511.555,511.555,511.555,511.555,0
NFLX,12/28/20 16:14,511.7,511.7,511.7,511.7,2
NFLX,12/28/20 16:15,511.36,511.36,511.36,511.36,2
NFLX,12/28/20 16:16,511.46,511.46,511.04,511.04,204
NFLX,12/28/20 16:17,511.14,511.14,511.14,511.14,3
NFLX,12/28/20 16:18,511.14,511.14,511.14,511.14,0
NFLX,12/28/20 16:19,511.14,511.14,511.14,511.14,0
NFLX,12/28/20 16:20,511.4,511.475,511.4,511.455,100
NFLX,12/28/20 16:21,511.38,511.7,511.36,511.68,313
NFLX,12/28/20 16:22,511.41,511.625,511.41,511.53,265
NFLX,12/28/20 16:23,511.94,511.94,511.635,511.635,179
NFLX,12/28/20 16:24,511.6,511.6,511.6,511.6,4
NFLX,12/28/20 16:25,511.85,512.14,511.85,512.14,208
NFLX,12/28/20 16:26,512.21,512.65,512.09,512.65,6
NFLX,12/28/20 16:27,512.56,513.245,512.56,513.245,333
NFLX,12/28/20 16:28,513.09,513.09,512.845,513.01,202
NFLX,12/28/20 16:29,513.01,513.01,513.01,513.01,2
NFLX,12/28/20 16:30,512.92,513.27,512.92,513.015,242
NFLX,12/28/20 16:31,512.94,513.01,512.76,512.76,375
NFLX,12/28/20 16:32,512.52,512.52,512.52,512.52,100
NFLX,12/28/20 16:33,512.52,512.52,512.52,512.52,0
NFLX,12/28/20 16:34,512.71,512.71,512.71,512.71,100
NFLX,12/28/20 16:35,512.38,512.665,512.32,512.55,311
NFLX,12/28/20 16:36,512.305,512.41,512.28,512.29,115
NFLX,12/28/20 16:37,512.29,512.4,512.29,512.4,90
NFLX,12/28/20 16:38,512.505,512.505,512.46,512.46,106
NFLX,12/28/20 16:39,512.64,512.72,512.64,512.72,50
NFLX,12/28/20 16:40,512.55,512.55,512.54,512.54,200
NFLX,12/28/20 16:41,512.51,512.51,512.4,512.4,140
NFLX,12/28/20 16:42,512.4,512.4,512.26,512.26,33
NFLX,12/28/20 16:43,512.16,512.16,512.16,512.16,6
NFLX,12/28/20 16:44,512.28,512.28,512.07,512.07,125
NFLX,12/28/20 16:45,512.19,512.36,512.09,512.28,400
NFLX,12/28/20 16:46,512.62,512.62,512.585,512.585,100
NFLX,12/28/20 16:47,512.585,512.585,512.585,512.585,0
NFLX,12/28/20 16:48,512.69,512.69,512.69,512.69,1
NFLX,12/28/20 16:49,512.69,512.69,512.69,512.69,0
NFLX,12/28/20 16:50,512.57,512.83,512.57,512.82,88
NFLX,12/28/20 16:51,512.69,512.69,512.69,512.69,1
NFLX,12/28/20 16:52,512.86,512.865,512.78,512.78,112
NFLX,12/28/20 16:53,513.015,513.05,512.9,513.05,397
NFLX,12/28/20 16:54,513.08,513.33,513.025,513.15,127
NFLX,12/28/20 16:55,513.03,513.345,513.03,513.345,111
NFLX,12/28/20 16:56,513.315,513.49,513.31,513.41,403
NFLX,12/28/20 16:57,513.41,513.41,513.41,513.41,0
NFLX,12/28/20 16:58,513.435,513.59,513.435,513.59,300
NFLX,12/28/20 16:59,513.61,513.61,513.61,513.61,100
NFLX,12/28/20 17:00,513.575,513.66,513.575,513.66,200
NFLX,12/28/20 17:01,513.92,513.95,513.67,513.67,276
NFLX,12/28/20 17:02,513.67,513.67,513.38,513.385,251
NFLX,12/28/20 17:03,513.52,513.58,513.51,513.51,202
NFLX,12/28/20 17:04,513.51,513.51,513.51,513.51,0
NFLX,12/28/20 17:05,513.84,514.035,513.84,514.01,410
NFLX,12/28/20 17:06,513.9,514.02,513.83,513.865,1150
NFLX,12/28/20 17:07,513.88,513.89,513.88,513.89,302
NFLX,12/28/20 17:08,514.02,514.51,514.02,514.51,401
NFLX,12/28/20 17:09,514.46,514.57,514.46,514.57,200
NFLX,12/28/20 17:10,514.9,515.105,514.9,515.01,201
NFLX,12/28/20 17:11,515.03,515.27,515.03,515.24,521
NFLX,12/28/20 17:12,515.24,515.67,515.21,515.67,301
NFLX,12/28/20 17:13,515.8,516.09,515.48,515.825,1656
NFLX,12/28/20 17:14,516.04,516.04,516.04,516.04,32
NFLX,12/28/20 17:15,516.29,516.755,516.29,516.65,61
NFLX,12/28/20 17:16,516.86,517.085,516.72,517.085,272
NFLX,12/28/20 17:17,517.28,517.28,517.24,517.24,136
NFLX,12/28/20 17:18,517.405,518.64,517.405,518.64,857
NFLX,12/28/20 17:19,518.63,519,518.63,519,509
NFLX,12/28/20 17:20,519.2,519.26,518.18,518.18,647
NFLX,12/28/20 17:21,518.17,518.52,518.07,518.52,314
NFLX,12/28/20 17:22,518.3,518.43,518.245,518.43,320
NFLX,12/28/20 17:23,518.565,518.565,518.37,518.455,525
NFLX,12/28/20 17:24,518.62,518.74,518.52,518.52,175
NFLX,12/28/20 17:25,518.495,518.505,518.33,518.38,976
NFLX,12/28/20 17:26,518.41,518.66,518.4,518.4,461
NFLX,12/28/20 17:27,518.42,518.495,518.285,518.495,153
NFLX,12/28/20 17:28,518.59,519.125,518.59,519.125,2
NFLX,12/28/20 17:29,519.16,519.44,519.16,519.44,63
NFLX,12/28/20 17:30,520.2,520.54,519.67,519.67,1080
NFLX,12/28/20 17:31,519.51,520.64,519.51,520.53,576
NFLX,12/28/20 17:32,519.76,520.2,519.76,520.2,1000
NFLX,12/28/20 17:33,520.04,520.35,520.04,520.305,332
NFLX,12/28/20 17:34,520.125,520.125,519.45,519.45,253
NFLX,12/28/20 17:35,519.23,519.63,519.21,519.62,534
NFLX,12/28/20 17:36,519.58,519.58,519.1,519.3,214
NFLX,12/28/20 17:37,519.58,519.75,519.58,519.75,100
NFLX,12/28/20 17:38,519.53,519.53,519.51,519.51,100
NFLX,12/28/20 17:39,519.63,519.665,519.54,519.665,300
NFLX,12/28/20 17:40,519.46,519.46,519.23,519.23,110
NFLX,12/28/20 17:41,519.295,519.295,519.2,519.2,140
NFLX,12/28/20 17:42,519.195,519.31,518.55,518.55,500
NFLX,12/28/20 17:43,518.635,518.98,518.635,518.98,155
NFLX,12/28/20 17:44,518.98,518.98,518.98,518.98,0
NFLX,12/28/20 17:45,518.59,518.625,518.59,518.625,5
NFLX,12/28/20 17:46,518.34,518.34,518.12,518.12,251
NFLX,12/28/20 17:47,518.47,518.47,518.47,518.47,1
NFLX,12/28/20 17:48,518.175,518.265,518.03,518.03,333
NFLX,12/28/20 17:49,518.13,518.13,517.89,518.04,118
NFLX,12/28/20 17:50,517.93,518.32,517.9,518.24,616
NFLX,12/28/20 17:51,518.24,518.24,518.24,518.24,0
NFLX,12/28/20 17:52,517.89,517.89,517.84,517.875,400
NFLX,12/28/20 17:53,517.875,517.99,517.875,517.99,126
NFLX,12/28/20 17:54,517.99,517.99,517.99,517.99,0
NFLX,12/28/20 17:55,518.19,518.19,518.18,518.18,200
NFLX,12/28/20 17:56,518.31,518.31,518.31,518.31,100
NFLX,12/28/20 17:57,518.68,518.77,518.57,518.77,76
NFLX,12/28/20 17:58,518.62,518.79,518.62,518.79,107
NFLX,12/28/20 17:59,519.58,519.6,519.475,519.475,100
NFLX,12/28/20 18:00,519.57,519.765,519.525,519.58,175
