ticker,date,open,high,low,close,volume
AMZN,10/13/20 16:09,3484.56,3484.56,3482.02,3482.02,4
AMZN,10/13/20 16:10,3482.23,3482.745,3472.27,3472.78,1209
AMZN,10/13/20 16:11,3472.09,3476.88,3470.805,3476.3,772
AMZN,10/13/20 16:12,3475.71,3477.49,3475.52,3475.61,816
AMZN,10/13/20 16:13,3475.36,3476.8,3475.36,3476.34,220
AMZN,10/13/20 16:14,3475.67,3475.67,3474,3475.12,314
AMZN,10/13/20 16:15,3475,3475.52,3466.53,3469.27,1281
AMZN,10/13/20 16:16,3469.64,3469.64,3466.82,3468.24,315
AMZN,10/13/20 16:17,3466.1,3467.245,3464.905,3465.945,581
AMZN,10/13/20 16:18,3466.98,3470.67,3466.165,3470.67,591
AMZN,10/13/20 16:19,3468.89,3470.285,3466.59,3466.59,410
AMZN,10/13/20 16:20,3465.24,3470.52,3465.235,3470.06,588
AMZN,10/13/20 16:21,3470.32,3470.565,3467.76,3468.63,275
AMZN,10/13/20 16:22,3468.22,3468.96,3467.33,3467.78,110
AMZN,10/13/20 16:23,3468.02,3469.86,3468.02,3469.635,982
AMZN,10/13/20 16:24,3469.14,3471.49,3467.16,3471.49,710
AMZN,10/13/20 16:25,3471.25,3475.05,3471.25,3474.85,605
AMZN,10/13/20 16:26,3472.63,3473.61,3471.34,3472.97,173
AMZN,10/13/20 16:27,3473.28,3475,3473.15,3473.66,516
AMZN,10/13/20 16:28,3474.02,3476.06,3474.02,3474.295,163
AMZN,10/13/20 16:29,3475.045,3476.775,3474.35,3475.92,254
AMZN,10/13/20 16:30,3474.08,3475.05,3472.49,3473.405,403
AMZN,10/13/20 16:31,3473.96,3476.05,3473.285,3475.28,562
AMZN,10/13/20 16:32,3477.52,3480,3477.52,3477.88,230
AMZN,10/13/20 16:33,3479.87,3479.98,3476.24,3476.31,104
AMZN,10/13/20 16:34,3476.2,3476.99,3474.965,3475.405,815
AMZN,10/13/20 16:35,3476,3479.5,3475.16,3479.5,520
AMZN,10/13/20 16:36,3478.28,3479.43,3476.815,3476.815,122
AMZN,10/13/20 16:37,3477.34,3480.145,3477.34,3479.51,10
AMZN,10/13/20 16:38,3480.75,3481.45,3479.86,3479.935,119
AMZN,10/13/20 16:39,3480.42,3481.19,3478.51,3478.51,306
AMZN,10/13/20 16:40,3478.39,3478.965,3477.545,3477.55,5
AMZN,10/13/20 16:41,3477.55,3477.55,3477.55,3477.55,0
AMZN,10/13/20 16:42,3477.09,3477.51,3476.82,3477.51,5
AMZN,10/13/20 16:43,3478.35,3480.955,3477.63,3480.585,274
AMZN,10/13/20 16:44,3479.61,3480.23,3478.795,3480.045,100
AMZN,10/13/20 16:45,3479.53,3479.56,3477.995,3477.995,200
AMZN,10/13/20 16:46,3476.93,3477.115,3475.48,3476.545,5
AMZN,10/13/20 16:47,3478.2,3478.2,3473.4,3473.8,11
AMZN,10/13/20 16:48,3471.47,3476.985,3471.18,3476.105,1063
AMZN,10/13/20 16:49,3476.04,3477.11,3473.51,3474.02,597
AMZN,10/13/20 16:50,3473.37,3475.905,3472.835,3475.805,298
AMZN,10/13/20 16:51,3476.32,3479.005,3476.24,3477.07,327
AMZN,10/13/20 16:52,3476.72,3478.13,3475.63,3477.95,382
AMZN,10/13/20 16:53,3477.6,3478.735,3477,3477.095,300
AMZN,10/13/20 16:54,3476.27,3476.61,3473.27,3475.605,318
AMZN,10/13/20 16:55,3476.305,3478.22,3476.305,3477.21,2
AMZN,10/13/20 16:56,3476.47,3477.025,3475.01,3475.55,743
AMZN,10/13/20 16:57,3475,3477.125,3473.26,3474.185,400
AMZN,10/13/20 16:58,3474.59,3474.66,3473.1,3473.55,434
AMZN,10/13/20 16:59,3473.51,3474.75,3473.03,3474.32,640
AMZN,10/13/20 17:00,3475.17,3475.53,3470.425,3471.57,924
AMZN,10/13/20 17:01,3471.82,3472.76,3471.16,3471.595,203
AMZN,10/13/20 17:02,3472.73,3473.255,3471.32,3472.31,8
AMZN,10/13/20 17:03,3470.33,3473.2,3470.33,3473.13,327
AMZN,10/13/20 17:04,3472.08,3472.495,3469.21,3469.905,1022
AMZN,10/13/20 17:05,3468.53,3469.035,3467.055,3468.33,627
AMZN,10/13/20 17:06,3469.5,3470.01,3467.5,3469.195,458
AMZN,10/13/20 17:07,3469.47,3469.515,3467.155,3467.85,734
AMZN,10/13/20 17:08,3465.16,3466.115,3462.23,3462.24,794
AMZN,10/13/20 17:09,3462.55,3463.015,3456.91,3457.17,558
AMZN,10/13/20 17:10,3458.63,3460.33,3458.32,3459.375,985
AMZN,10/13/20 17:11,3460.99,3461.71,3460.61,3460.875,271
AMZN,10/13/20 17:12,3460.34,3463.6,3459.54,3462.95,458
AMZN,10/13/20 17:13,3462.59,3463.01,3462.07,3462.115,80
AMZN,10/13/20 17:14,3461.7,3464.12,3461.63,3464.01,261
AMZN,10/13/20 17:15,3464.73,3469.01,3463.85,3467.61,721
AMZN,10/13/20 17:16,3467.44,3473,3466.735,3473,333
AMZN,10/13/20 17:17,3472.83,3472.83,3470.105,3470.52,1138
AMZN,10/13/20 17:18,3473.03,3474.98,3472.22,3473.99,656
AMZN,10/13/20 17:19,3474.66,3474.66,3472.3,3473.91,815
AMZN,10/13/20 17:20,3474.96,3474.96,3472.795,3473.06,131
AMZN,10/13/20 17:21,3472.01,3472.62,3470.48,3471.98,422
AMZN,10/13/20 17:22,3471.47,3471.75,3470.825,3470.84,165
AMZN,10/13/20 17:23,3465,3468.32,3464.59,3467.96,683
AMZN,10/13/20 17:24,3468.41,3469.51,3466.36,3467.575,255
AMZN,10/13/20 17:25,3467.61,3467.705,3465.73,3465.73,11
AMZN,10/13/20 17:26,3465.46,3465.775,3464.905,3465.775,1
AMZN,10/13/20 17:27,3465.87,3465.87,3462.01,3462.24,347
AMZN,10/13/20 17:28,3461.9,3465.225,3461.9,3463.125,377
AMZN,10/13/20 17:29,3462.51,3465.1,3461.9,3464.605,437
AMZN,10/13/20 17:30,3464.77,3464.77,3461.64,3464.705,349
AMZN,10/13/20 17:31,3462.405,3463.175,3462.005,3462.01,5
AMZN,10/13/20 17:32,3461.87,3464.945,3461.44,3464.465,326
AMZN,10/13/20 17:33,3463.77,3465.73,3463.04,3465.73,259
AMZN,10/13/20 17:34,3466.18,3469.22,3464.495,3468.155,150
AMZN,10/13/20 17:35,3469.55,3469.55,3463.435,3463.88,607
AMZN,10/13/20 17:36,3464.32,3464.32,3460.815,3463.485,308
AMZN,10/13/20 17:37,3461.69,3463.71,3461.69,3463.71,101
AMZN,10/13/20 17:38,3464.48,3466.225,3464.48,3464.545,27
AMZN,10/13/20 17:39,3462.97,3463.5,3462.425,3463.09,3
AMZN,10/13/20 17:40,3463.7,3465.015,3463.2,3463.75,99
AMZN,10/13/20 17:41,3463.39,3464.085,3461.8,3463.59,278
AMZN,10/13/20 17:42,3463.1,3463.355,3460.985,3461.455,184
AMZN,10/13/20 17:43,3460.42,3460.82,3456.05,3456.37,520
AMZN,10/13/20 17:44,3456.03,3456.37,3451.21,3452.045,252
AMZN,10/13/20 17:45,3452.11,3454.545,3450.955,3454.34,360
AMZN,10/13/20 17:46,3453.65,3456.025,3452.6,3455.45,313
AMZN,10/13/20 17:47,3456.79,3457.02,3454.895,3455.085,145
AMZN,10/13/20 17:48,3455.13,3456.94,3455.13,3455.705,8
AMZN,10/13/20 17:49,3455.01,3455.585,3454.505,3454.72,13
AMZN,10/13/20 17:50,3455.25,3455.25,3453.78,3453.87,10
AMZN,10/13/20 17:51,3453.95,3454.325,3452.95,3453.03,112
AMZN,10/13/20 17:52,3450.67,3451.13,3446.635,3446.635,159
AMZN,10/13/20 17:53,3446.97,3448.23,3446.005,3446.31,456
AMZN,10/13/20 17:54,3446.4,3447.69,3444.16,3444.16,898
AMZN,10/13/20 17:55,3441.765,3442.6,3439.525,3440.195,334
AMZN,10/13/20 17:56,3440.11,3440.275,3431.56,3431.58,1247
AMZN,10/13/20 17:57,3432.31,3434.09,3428.15,3429.43,1589
AMZN,10/13/20 17:58,3428.95,3431.105,3425.44,3427.075,2599
AMZN,10/13/20 17:59,3426.56,3430.8,3426.5,3429.48,776
AMZN,10/13/20 18:00,3428.76,3430.32,3424.69,3429.435,786
AMZN,10/13/20 18:01,3429.44,3429.44,3427.215,3428.02,348
AMZN,10/13/20 18:02,3430.31,3432.38,3429.61,3431.03,782
AMZN,10/13/20 18:03,3431.09,3437.29,3431.09,3437.21,1576
AMZN,10/13/20 18:04,3437.21,3438.93,3435.71,3438.21,1216
AMZN,10/13/20 18:05,3437.8,3438.81,3436.53,3438.38,850
AMZN,10/13/20 18:06,3438.18,3440.86,3437.34,3440.425,481
AMZN,10/13/20 18:07,3437.65,3440.085,3437.36,3438.96,527
AMZN,10/13/20 18:08,3436.705,3439.29,3434.71,3436.905,510
AMZN,10/13/20 18:09,3436.37,3437.485,3435.035,3435.515,447
AMZN,10/13/20 18:10,3433.41,3434.555,3431.45,3433.95,1076
AMZN,10/13/20 18:11,3433.35,3436.65,3432.87,3436.225,136
AMZN,10/13/20 18:12,3436.245,3436.475,3434.955,3436.475,186
AMZN,10/13/20 18:13,3436.1,3436.1,3433.755,3434.24,130
AMZN,10/13/20 18:14,3434.38,3434.38,3431.61,3433.5,454
AMZN,10/13/20 18:15,3433.15,3433.15,3428.75,3431.505,373
AMZN,10/13/20 18:16,3431.12,3435.98,3431.075,3435.98,735
AMZN,10/13/20 18:17,3436.59,3439.44,3436.26,3439.44,434
AMZN,10/13/20 18:18,3439.71,3440.75,3437.7,3440.725,254
AMZN,10/13/20 18:19,3439.95,3440.625,3439.35,3440.625,497
AMZN,10/13/20 18:20,3439.48,3440.585,3437.905,3437.95,222
AMZN,10/13/20 18:21,3438.35,3439.61,3436.58,3436.725,19
AMZN,10/13/20 18:22,3434.07,3437.53,3434.07,3437.53,853
AMZN,10/13/20 18:23,3438.01,3440.49,3437.52,3440.49,371
AMZN,10/13/20 18:24,3441.37,3445.84,3441.36,3444.79,617
AMZN,10/13/20 18:25,3444.79,3447.25,3443.65,3444.85,760
AMZN,10/13/20 18:26,3445.715,3446.65,3444.53,3446.22,582
AMZN,10/13/20 18:27,3445.91,3448.14,3445.395,3446.11,403
AMZN,10/13/20 18:28,3445.77,3445.77,3441.43,3441.98,220
AMZN,10/13/20 18:29,3441.34,3441.805,3438.92,3440.17,388
AMZN,10/13/20 18:30,3440.67,3440.67,3432.01,3432.01,971
AMZN,10/13/20 18:31,3431.6,3435.68,3431.6,3435.14,815
AMZN,10/13/20 18:32,3436.19,3436.91,3436.19,3436.91,207
AMZN,10/13/20 18:33,3437.64,3445.9,3437.64,3445.72,359
AMZN,10/13/20 18:34,3446.23,3447.83,3445.19,3446.115,298
AMZN,10/13/20 18:35,3446.23,3447.76,3444.82,3445.93,597
AMZN,10/13/20 18:36,3446.52,3446.52,3444.145,3446.125,300
AMZN,10/13/20 18:37,3445.32,3447.43,3444.7,3447.43,268
AMZN,10/13/20 18:38,3448.21,3448.99,3447.5,3447.73,1180
AMZN,10/13/20 18:39,3448.155,3449.01,3446.805,3449.01,536
AMZN,10/13/20 18:40,3447.585,3447.585,3444.925,3444.925,300
AMZN,10/13/20 18:41,3446.21,3446.455,3442.87,3445.425,209
AMZN,10/13/20 18:42,3445.95,3446.47,3444.735,3446.43,135
AMZN,10/13/20 18:43,3446.43,3446.495,3444.81,3445.65,546
AMZN,10/13/20 18:44,3446.15,3447.08,3445.31,3446.86,125
AMZN,10/13/20 18:45,3447.19,3450.42,3444.57,3445.1,1202
AMZN,10/13/20 18:46,3445.02,3446.455,3443.5,3445.98,360
AMZN,10/13/20 18:47,3447.25,3447.265,3445.02,3445.935,3
AMZN,10/13/20 18:48,3445.92,3447.305,3445.83,3447.3,16
AMZN,10/13/20 18:49,3449.5,3449.5,3447.56,3447.56,8
AMZN,10/13/20 18:50,3446.26,3447.315,3446.26,3446.475,1
AMZN,10/13/20 18:51,3448.63,3449.065,3446.62,3446.65,212
AMZN,10/13/20 18:52,3446.38,3447.075,3444.32,3444.32,374
AMZN,10/13/20 18:53,3445.91,3446.61,3444.645,3446.61,13
AMZN,10/13/20 18:54,3446.085,3446.185,3443.02,3443.145,251
AMZN,10/13/20 18:55,3445.29,3448.695,3444.615,3448.695,202
AMZN,10/13/20 18:56,3448.7,3449.96,3446.465,3447.65,767
AMZN,10/13/20 18:57,3447.86,3447.91,3445.7,3447.015,61
AMZN,10/13/20 18:58,3447.09,3448.07,3445.91,3446.46,72
AMZN,10/13/20 18:59,3446.68,3448.84,3446.325,3448.355,418
AMZN,10/13/20 19:00,3445.62,3448.895,3445.62,3448.895,259
AMZN,10/13/20 19:01,3448.02,3449.37,3447.515,3447.625,119
AMZN,10/13/20 19:02,3449.74,3450.13,3449.245,3450.13,367
AMZN,10/13/20 19:03,3449.33,3453.15,3448.775,3452.73,638
AMZN,10/13/20 19:04,3452,3452.66,3450.2,3452.52,704
AMZN,10/13/20 19:05,3451.69,3451.77,3449.49,3449.81,575
AMZN,10/13/20 19:06,3450.98,3451.15,3449.71,3449.71,436
AMZN,10/13/20 19:07,3448.2,3451.22,3448.2,3451.22,62
AMZN,10/13/20 19:08,3450.9,3452,3450.47,3451.54,324
AMZN,10/13/20 19:09,3452,3452,3448.745,3449.73,129
AMZN,10/13/20 19:10,3450.37,3451.88,3450.37,3451.19,40
AMZN,10/13/20 19:11,3450.55,3455.355,3450.55,3455.355,923
AMZN,10/13/20 19:12,3455.79,3456.66,3454.445,3456.66,708
AMZN,10/13/20 19:13,3455.73,3459.24,3455.73,3459.24,635
AMZN,10/13/20 19:14,3459.26,3459.26,3457.5,3459.065,691
AMZN,10/13/20 19:15,3459.34,3460.02,3457.36,3457.45,838
AMZN,10/13/20 19:16,3457.49,3458.47,3457.05,3458.36,555
AMZN,10/13/20 19:17,3458.42,3460.04,3457.58,3457.58,924
AMZN,10/13/20 19:18,3458.29,3460.35,3458.125,3460.28,305
AMZN,10/13/20 19:19,3460.66,3463.3,3460.28,3462.515,358
AMZN,10/13/20 19:20,3462.25,3463.035,3460.76,3462.575,306
AMZN,10/13/20 19:21,3462.58,3464.4,3462.55,3463.69,416
AMZN,10/13/20 19:22,3464.03,3466.64,3463.705,3465.665,966
AMZN,10/13/20 19:23,3466.715,3468.31,3466.3,3467.645,444
AMZN,10/13/20 19:24,3466.66,3467.56,3466.34,3466.92,423
AMZN,10/13/20 19:25,3467.09,3467.09,3462.5,3463.565,319
AMZN,10/13/20 19:26,3462.5,3463.965,3462.345,3463.965,985
AMZN,10/13/20 19:27,3464.99,3466.065,3463.63,3464.01,511
AMZN,10/13/20 19:28,3464.24,3464.24,3460.2,3462.105,679
AMZN,10/13/20 19:29,3463.48,3465.56,3463.275,3465.245,820
AMZN,10/13/20 19:30,3466.255,3466.89,3465.165,3466.5,851
AMZN,10/13/20 19:31,3466.6,3468.525,3466.105,3468.05,339
AMZN,10/13/20 19:32,3468.5,3469.65,3468.08,3468.625,373
AMZN,10/13/20 19:33,3469.94,3470.44,3468.01,3470.44,1381
AMZN,10/13/20 19:34,3470.19,3470.19,3467.825,3467.89,828
AMZN,10/13/20 19:35,3468,3469.865,3467.695,3468.01,507
AMZN,10/13/20 19:36,3468.5,3469.78,3467.84,3469.66,1016
AMZN,10/13/20 19:37,3468.76,3469.615,3467.765,3467.89,391
AMZN,10/13/20 19:38,3467.225,3467.225,3462.715,3463.71,405
AMZN,10/13/20 19:39,3464.13,3464.13,3459.18,3462.12,1503
AMZN,10/13/20 19:40,3462.52,3464.45,3462.39,3464.005,851
AMZN,10/13/20 19:41,3464.67,3467.06,3464.59,3466.32,1114
AMZN,10/13/20 19:42,3465.8,3466.56,3465.375,3466.56,336
AMZN,10/13/20 19:43,3465.61,3466.75,3464.6,3466.11,644
AMZN,10/13/20 19:44,3465.06,3466.32,3463.44,3463.945,501
AMZN,10/13/20 19:45,3464.86,3465.575,3462.4,3463.775,922
AMZN,10/13/20 19:46,3463.23,3463.23,3460.35,3461.04,255
AMZN,10/13/20 19:47,3462.44,3462.44,3460.515,3460.53,789
AMZN,10/13/20 19:48,3460.59,3461.34,3459.45,3459.87,504
AMZN,10/13/20 19:49,3459.6,3461.045,3455.47,3455.47,696
AMZN,10/13/20 19:50,3456.12,3460.53,3456.12,3459.31,1713
AMZN,10/13/20 19:51,3459.73,3461.46,3459.045,3459.95,780
AMZN,10/13/20 19:52,3459.82,3462.49,3459.82,3460.83,1390
AMZN,10/13/20 19:53,3460.47,3460.5,3456.95,3457.01,1198
AMZN,10/13/20 19:54,3457.2,3458.745,3452.37,3452.68,1913
AMZN,10/13/20 19:55,3451.25,3451.29,3448.39,3450.855,3018
AMZN,10/13/20 19:56,3452.02,3452.02,3449.18,3449.92,1170
AMZN,10/13/20 19:57,3449.59,3450.58,3448.42,3449.225,1531
AMZN,10/13/20 19:58,3449.3,3450.045,3447.14,3447.91,1708
AMZN,10/13/20 19:59,3448.2,3448.39,3441.765,3443.8,2498
AMZN,10/13/20 20:00,3443.8,3443.8,3443.8,3443.8,0
AMZN,10/14/20 13:30,3447.5,3449.43,3435.5,3435.84,4727
AMZN,10/14/20 13:31,3435,3441.35,3431.965,3440.235,3557
AMZN,10/14/20 13:32,3440.63,3440.84,3436.38,3438.01,2346
AMZN,10/14/20 13:33,3437.71,3439.88,3434.865,3437.67,1855
AMZN,10/14/20 13:34,3437.01,3447.4,3437.01,3444.62,1614
AMZN,10/14/20 13:35,3444.9,3452.35,3444.9,3450.37,1495
AMZN,10/14/20 13:36,3450.8,3457.64,3450.8,3457.64,1525
AMZN,10/14/20 13:37,3458.93,3464.32,3458.93,3460.86,1064
AMZN,10/14/20 13:38,3459.595,3461.29,3457.51,3459.5,2894
AMZN,10/14/20 13:39,3459.89,3460.5,3454.005,3456.67,1068
AMZN,10/14/20 13:40,3456.015,3460.265,3454,3456.855,3140
AMZN,10/14/20 13:41,3458,3459.83,3453.78,3454.3,1132
AMZN,10/14/20 13:42,3454,3458.115,3453.955,3457.635,996
AMZN,10/14/20 13:43,3457.55,3457.55,3451.92,3453.605,424
AMZN,10/14/20 13:44,3452.39,3456.175,3452.39,3454.45,262
AMZN,10/14/20 13:45,3454.7,3454.7,3449.52,3451.59,1295
AMZN,10/14/20 13:46,3451.04,3453.395,3449.47,3451.49,1693
AMZN,10/14/20 13:47,3452.88,3454.4,3451.72,3454.01,463
AMZN,10/14/20 13:48,3453.39,3453.94,3449.24,3449.45,483
AMZN,10/14/20 13:49,3449.87,3451.92,3447.725,3447.85,475
AMZN,10/14/20 13:50,3447.79,3447.835,3437.925,3438.595,1339
AMZN,10/14/20 13:51,3437.24,3440.91,3437.03,3440.91,936
AMZN,10/14/20 13:52,3442.23,3444.11,3441.71,3444.11,656
AMZN,10/14/20 13:53,3444.21,3444.86,3442.525,3444.005,566
AMZN,10/14/20 13:54,3446.05,3447.5,3444.995,3447.5,327
AMZN,10/14/20 13:55,3446.76,3448.475,3443.92,3444.04,327
AMZN,10/14/20 13:56,3443.34,3443.34,3440.17,3441.7,530
AMZN,10/14/20 13:57,3442.52,3444.79,3441.405,3443.68,221
AMZN,10/14/20 13:58,3444.64,3444.64,3440.805,3440.98,529
AMZN,10/14/20 13:59,3441,3443.71,3440.35,3443.175,558
AMZN,10/14/20 14:00,3443.47,3444.78,3441.13,3441.4,618
AMZN,10/14/20 14:01,3440.22,3441,3434.12,3434.12,1336
AMZN,10/14/20 14:02,3435.57,3435.57,3429,3429.89,1177
AMZN,10/14/20 14:03,3429.56,3431.18,3424.955,3427.55,1228
AMZN,10/14/20 14:04,3428.34,3430.535,3427.18,3428.81,1106
AMZN,10/14/20 14:05,3426.3,3427.77,3423.465,3423.465,705
AMZN,10/14/20 14:06,3423.99,3430.29,3423.365,3430.27,1171
AMZN,10/14/20 14:07,3433.52,3434.98,3432.99,3434.25,589
AMZN,10/14/20 14:08,3433.13,3436.225,3431.54,3436.04,545
AMZN,10/14/20 14:09,3435.17,3440.22,3434.665,3439.275,750
AMZN,10/14/20 14:10,3439.08,3439.66,3435,3436.455,751
AMZN,10/14/20 14:11,3436.31,3437.3,3430.725,3430.725,240
AMZN,10/14/20 14:12,3430.59,3432.62,3428.68,3432.35,555
AMZN,10/14/20 14:13,3431.29,3432.83,3428.5,3428.965,36
AMZN,10/14/20 14:14,3429.5,3432.395,3428.43,3430.56,562
AMZN,10/14/20 14:15,3430.74,3434.06,3430.725,3430.725,671
AMZN,10/14/20 14:16,3431.5,3431.5,3422.1,3423.3,1010
AMZN,10/14/20 14:17,3424.76,3427.58,3421.76,3425.635,1568
AMZN,10/14/20 14:18,3425,3425.315,3419.84,3419.84,251
AMZN,10/14/20 14:19,3417,3420.29,3417,3420.115,430
AMZN,10/14/20 14:20,3419.48,3420.225,3417.975,3419.235,1244
AMZN,10/14/20 14:21,3419.805,3422.53,3419.805,3422.53,791
AMZN,10/14/20 14:22,3420.36,3420.36,3414.745,3416.22,511
AMZN,10/14/20 14:23,3416.37,3419,3416.37,3416.415,1389
AMZN,10/14/20 14:24,3415.5,3416.9,3414,3416.255,1514
AMZN,10/14/20 14:25,3416.26,3416.375,3406.25,3406.855,1047
AMZN,10/14/20 14:26,3408.49,3409.285,3402.35,3402.66,1660
AMZN,10/14/20 14:27,3402,3406.3,3402,3406.175,1032
AMZN,10/14/20 14:28,3404.77,3405.12,3400.74,3404.875,1098
AMZN,10/14/20 14:29,3404.54,3405.87,3402.035,3403.435,1255
AMZN,10/14/20 14:30,3403.995,3405.8,3395.17,3396.915,1649
AMZN,10/14/20 14:31,3396.51,3398.465,3389,3389,4285
AMZN,10/14/20 14:32,3389.59,3396.54,3388.94,3395.935,1685
AMZN,10/14/20 14:33,3395.59,3397.8,3394.75,3396.505,1162
AMZN,10/14/20 14:34,3394.49,3394.49,3388.51,3391.08,1014
AMZN,10/14/20 14:35,3389.01,3395.23,3389.01,3393.425,1586
AMZN,10/14/20 14:36,3395.56,3404.52,3395.56,3404.21,4968
AMZN,10/14/20 14:37,3404.44,3407.81,3401.91,3407.81,1745
AMZN,10/14/20 14:38,3406.56,3410.48,3405.18,3409.9,1023
AMZN,10/14/20 14:39,3407.55,3408.43,3405.785,3406.11,1023
AMZN,10/14/20 14:40,3406.53,3409.955,3405.98,3409.465,739
AMZN,10/14/20 14:41,3409.14,3409.35,3405.33,3409.295,1144
AMZN,10/14/20 14:42,3409.29,3410.015,3407.33,3408.9,427
AMZN,10/14/20 14:43,3408.49,3409.82,3407.085,3408.73,328
AMZN,10/14/20 14:44,3410.01,3413.46,3410.01,3411.945,442
AMZN,10/14/20 14:45,3413.02,3414.705,3410.83,3413.2,405
AMZN,10/14/20 14:46,3412,3413.57,3411.6,3413.33,173
AMZN,10/14/20 14:47,3414.02,3414.1,3411.11,3411.12,468
AMZN,10/14/20 14:48,3412,3414.54,3411.74,3414.08,1047
AMZN,10/14/20 14:49,3413.55,3414,3412,3413.77,1096
AMZN,10/14/20 14:50,3413.87,3414.71,3410.73,3413.125,624
AMZN,10/14/20 14:51,3413.86,3415.99,3412.73,3415.81,327
AMZN,10/14/20 14:52,3416.5,3417.27,3415.67,3417.265,162
AMZN,10/14/20 14:53,3417.49,3420.28,3417.49,3419.335,1038
AMZN,10/14/20 14:54,3419.64,3420.55,3418.21,3419.31,305
AMZN,10/14/20 14:55,3420.75,3421.29,3416.51,3417.88,901
AMZN,10/14/20 14:56,3417.27,3417.845,3415.69,3417.58,379
AMZN,10/14/20 14:57,3418.305,3419.31,3417.34,3418.875,309
AMZN,10/14/20 14:58,3419.62,3420.3,3417.53,3419.455,243
AMZN,10/14/20 14:59,3419.2,3421.015,3417.585,3420.69,300
AMZN,10/14/20 15:00,3420.97,3421.24,3416.485,3416.82,155
AMZN,10/14/20 15:01,3415.68,3415.68,3410.93,3410.955,410
AMZN,10/14/20 15:02,3411.58,3413.22,3409.04,3409.04,273
AMZN,10/14/20 15:03,3409.91,3411.57,3409.615,3410.545,61
AMZN,10/14/20 15:04,3412.44,3414.77,3411.51,3414.77,325
AMZN,10/14/20 15:05,3416.48,3421.295,3415.74,3420.75,497
AMZN,10/14/20 15:06,3422.21,3422.21,3420.55,3421.635,1473
AMZN,10/14/20 15:07,3422.25,3422.46,3420.7,3422.46,422
AMZN,10/14/20 15:08,3422.675,3422.825,3420.48,3420.48,271
AMZN,10/14/20 15:09,3420.6,3423.98,3420.6,3423.575,279
AMZN,10/14/20 15:10,3423.37,3423.755,3422.02,3422.355,307
AMZN,10/14/20 15:11,3420.81,3420.99,3418.16,3420.46,576
AMZN,10/14/20 15:12,3420.05,3420.68,3417.52,3417.82,139
AMZN,10/14/20 15:13,3416.45,3417.25,3415.98,3417.25,315
AMZN,10/14/20 15:14,3416.33,3417.28,3415.4,3417.165,365
AMZN,10/14/20 15:15,3417.48,3419.375,3416.405,3416.405,224
AMZN,10/14/20 15:16,3412.01,3414.97,3412.01,3414.575,110
AMZN,10/14/20 15:17,3413.96,3414.535,3413.875,3414.075,1
AMZN,10/14/20 15:18,3413.98,3414.575,3412.985,3414.575,240
AMZN,10/14/20 15:19,3414.71,3415.51,3411.83,3411.83,455
AMZN,10/14/20 15:20,3412.77,3413,3406.435,3409.61,887
AMZN,10/14/20 15:21,3409.89,3412.64,3409.565,3412.06,93
AMZN,10/14/20 15:22,3412.64,3415.065,3412.64,3414.785,513
AMZN,10/14/20 15:23,3413.885,3413.885,3409.26,3409.79,10
AMZN,10/14/20 15:24,3409.38,3411.09,3407.21,3410.61,265
AMZN,10/14/20 15:25,3411.885,3412,3409.625,3409.625,9
AMZN,10/14/20 15:26,3410.21,3411.08,3407.66,3407.855,147
AMZN,10/14/20 15:27,3405.66,3407.19,3402.115,3402.64,971
AMZN,10/14/20 15:28,3403.24,3406.645,3403.24,3405.015,365
AMZN,10/14/20 15:29,3405.27,3405.785,3402.21,3403.705,1000
AMZN,10/14/20 15:30,3403.63,3405.08,3400.59,3404.575,757
AMZN,10/14/20 15:31,3405.03,3405.03,3399.59,3401.295,900
AMZN,10/14/20 15:32,3401.21,3403.195,3398.015,3399.42,437
AMZN,10/14/20 15:33,3399.22,3402.905,3399.01,3402.905,812
AMZN,10/14/20 15:34,3402.215,3402.66,3399.79,3401.865,563
AMZN,10/14/20 15:35,3402.34,3406.54,3401.5,3405.78,1040
AMZN,10/14/20 15:36,3405.24,3405.24,3402.895,3404.295,560
AMZN,10/14/20 15:37,3404.85,3404.99,3403.8,3404,236
AMZN,10/14/20 15:38,3401.72,3403.95,3401.72,3401.76,515
AMZN,10/14/20 15:39,3401.76,3403.38,3399.12,3402.255,282
AMZN,10/14/20 15:40,3401.69,3402.56,3400.215,3401.95,110
AMZN,10/14/20 15:41,3401.24,3401.435,3397,3397.285,327
AMZN,10/14/20 15:42,3398.44,3400.79,3397.64,3400.79,963
AMZN,10/14/20 15:43,3402.54,3402.94,3400.83,3402.445,847
AMZN,10/14/20 15:44,3401.55,3402.045,3399.27,3400.03,223
AMZN,10/14/20 15:45,3400.49,3400.49,3394.25,3394.825,306
AMZN,10/14/20 15:46,3394.27,3396.79,3394.25,3395.015,574
AMZN,10/14/20 15:47,3394.25,3394.25,3389.46,3391.075,996
AMZN,10/14/20 15:48,3390.04,3392.335,3389.045,3391.92,466
AMZN,10/14/20 15:49,3392.4,3394.11,3391.21,3393.97,539
AMZN,10/14/20 15:50,3394.42,3394.71,3389.99,3390.55,777
AMZN,10/14/20 15:51,3391.1,3392.28,3385.41,3387.975,998
AMZN,10/14/20 15:52,3388.07,3390.33,3386.11,3386.11,572
AMZN,10/14/20 15:53,3386.49,3386.945,3383.65,3385.855,1000
AMZN,10/14/20 15:54,3385.25,3386.71,3378.38,3378.99,1430
AMZN,10/14/20 15:55,3380.81,3384.04,3380.57,3382.925,376
